,empty_slots,free_bikes,latitude,longitude,name,timestamp,extra.last_updated,extra.slots
1195,4,0,35.59336,139.715879,K1-149.トヨタモビリティ東京 大田店,2024-02-08T23:00:47.940000Z,1707433204,4
1196,5,0,35.647831,139.739048,C1-82.トヨタモビリティ東京 港三田店,2024-02-08T23:00:47.942000Z,1707433204,5
1197,2,0,35.699835,139.70808,D4-11.トヨタモビリティ東京 新宿明治通り南店,2024-02-08T23:00:47.941000Z,1707433204,2
1198,12,5,35.670239,139.744285,C3-31.赤坂一丁目,2024-02-08T23:00:47.625000Z,1707433204,17
1199,26,15,35.707853,139.751518,E1-04.礫川公園,2024-02-08T23:00:47.268000Z,1707433204,41
1200,2,6,35.658229,139.694885,M3-23.円山町7-1,2024-02-08T23:00:48.866000Z,1707433204,8
1201,3,15,35.66026,139.69684,M3-24.渋谷道玄坂２丁目駐輪場,2024-02-08T23:00:50.372000Z,1707433204,18
1202,1,4,35.764452,139.666299,T3-32.練馬北町1丁目,2024-02-08T23:00:48.944000Z,1707433204,5
1203,3,0,35.675361,139.825034,H1-197.セブン-イレブン江東南砂葛西橋通り店,2024-02-08T23:00:48.038000Z,1707433204,3
1204,0,3,35.748395,139.605958,T2-84.石神井町二丁目緑地,2024-02-08T23:00:49.286000Z,1707433204,3
1205,0,5,35.737899,139.576584,T2-82.梅の木児童遊園,2024-02-08T23:00:47.595000Z,1707433204,5
1206,5,3,35.760442,139.573145,T2-83.西大泉さくら緑地,2024-02-08T23:00:50.150000Z,1707433204,8
1207,7,1,35.725818,139.678976,D7-05.西落合図書館,2024-02-08T23:00:47.559000Z,1707433204,8
1208,0,4,35.690899,139.706348,D6-28.東急ステイ新宿,2024-02-08T23:00:48.953000Z,1707433204,4
1209,3,1,35.7547,139.601497,T2-85.泉新公園,2024-02-08T23:00:47.867000Z,1707433204,4
1210,2,1,35.746956,139.600798,T2-86.石神井町八丁目緑地,2024-02-08T23:00:48.913000Z,1707433204,3
1211,0,4,35.745607,139.573947,T2-87.南大泉四丁目児童遊園,2024-02-08T23:00:49.359000Z,1707433204,4
1212,0,4,35.739633,139.570457,T2-88.南大泉かたまち緑地,2024-02-08T23:00:47.838000Z,1707433204,4
1213,0,3,35.742755,139.568335,T2-89.南大泉三丁目児童遊園,2024-02-08T23:00:50.029000Z,1707433204,3
1214,21,2,35.719421,139.725584,E2-05.護国寺駅西自転車駐車場,2024-02-08T23:00:47.246000Z,1707433204,23
1215,3,0,35.647704,139.693671,J1-59.第44興和ビル,2024-02-08T23:00:50.355000Z,1707433204,3
1216,10,6,35.65928,139.744767,C1-15.東京タワー,2024-02-08T23:00:50.436000Z,1707433204,16
1217,4,0,35.645254,139.754765,C5-20.ローソン芝浦二丁目店,2024-02-08T23:00:49.337000Z,1707433204,4
1218,17,0,35.651382,139.724392,C2-27.有栖川宮記念公園第一,2024-02-08T23:00:49.476000Z,1707433204,17
1219,4,4,35.651129,139.726003,C2-28.有栖川宮記念公園第二,2024-02-08T23:00:49.464000Z,1707433204,8
1220,4,0,35.658204,139.738935,C2-29.狸穴公園,2024-02-08T23:00:49.466000Z,1707433204,4
1221,2,2,35.733195,139.612327,T2-90.南田中四丁目緑地,2024-02-08T23:00:49.472000Z,1707433204,4
1222,4,1,35.745272,139.604579,T2-91.石神井町四丁目緑地,2024-02-08T23:00:48.873000Z,1707433204,5
1223,4,2,35.698917,139.771856,A3-41.秋葉原ダイビル,2024-02-08T23:00:50.461000Z,1707433204,6
1224,2,3,35.638904,139.712518,J1-54.田道住区センター三田分室,2024-02-08T23:00:47.229000Z,1707433204,5
1225,12,2,35.689896,139.815116,H1-140.キャナルパレス住吉,2024-02-08T23:00:49.287000Z,1707433204,14
1226,0,14,35.667259,139.745643,C1-57.虎ノ門ツインビルディング,2024-02-08T23:00:47.911000Z,1707433204,14
1227,1,4,35.579435,139.698552,K1-54.ファミリーマート大田久が原五丁目店,2024-02-08T23:00:48.814000Z,1707433204,5
1228,4,1,35.685504,139.790817,B1-29.ASTILE日本橋浜町,2024-02-08T23:00:50.425000Z,1707433204,5
1229,3,2,35.701157,139.679617,N3-20.SYFORME NAKANO-SAKAUE,2024-02-08T23:00:50.114000Z,1707433204,5
1230,6,3,35.696207,139.700521,D6-31.東急歌舞伎町タワー駐輪場,2024-02-08T23:00:50.375000Z,1707433204,9
1231,6,0,35.603327,139.729006,I1-30.ローソン 大井三丁目店,2024-02-08T23:00:50.473000Z,1707433204,6
1232,10,0,35.549465,139.711157,K1-151.PATH仲六郷,2024-02-08T23:00:49.474000Z,1707433204,10
1233,2,4,35.63464,139.783445,H1-198.Br Tower 有明 MID CROSS,2024-02-08T23:00:50.422000Z,1707433204,6
1234,39,22,35.63363,139.79082,H1-04.石と光の広場（国際展示場駅）,2024-02-08T23:00:50.163000Z,1707433204,61
1235,6,1,35.66288,139.78329,B4-24.ミュプレ月島,2024-02-08T23:00:49.494000Z,1707433204,7
1236,6,1,35.664244,139.814506,H1-199.ラ・ヴェール東陽町,2024-02-08T23:00:48.988000Z,1707433204,7
1237,0,5,35.662414,139.813333,H1-200.ヴェッセル木場南,2024-02-08T23:00:48.989000Z,1707433204,5
1238,0,5,35.703465,139.780325,F1-04.台東2丁目21,2024-02-08T23:00:48.990000Z,1707433204,5
1239,0,5,35.728704,139.801867,F3-03.ヴェルステージ南千住,2024-02-08T23:00:48.330000Z,1707433204,5
1240,0,5,35.632735,139.683899,J1-46.五本木西みどり街かど公園,2024-02-08T23:00:47.888000Z,1707433204,5
1241,11,3,35.567146,139.693344,K1-131.東急武蔵新田駅駐輪場,2024-02-08T23:00:47.975000Z,1707433204,14
1242,0,9,35.543327,139.703223,K1-152.アットホームスクエア前,2024-02-08T23:00:48.938000Z,1707433204,9
1243,7,9,35.676119,139.772895,B2-04.清水建設本社（都営地下鉄宝町駅 Ａ８出口）,2024-02-08T23:00:47.334000Z,1707433204,16
1244,6,6,35.648107,139.813572,H1-202.辰巳の森海浜公園,2024-02-08T23:00:49.918000Z,1707433204,12
1245,4,1,35.678099,139.791831,H1-201.ウエリスアーバン水天宮前2,2024-02-08T23:00:49.917000Z,1707433204,5
1246,3,0,35.622389,139.721552,I1-103.五反田ＪＰビルディング,2024-02-08T23:00:50.471000Z,1707433204,3
1247,13,1,35.65838,139.59231,L1-16.上祖師谷7丁目,2024-02-08T23:00:49.913000Z,1707433204,14
1248,1,1,35.700772,139.66063,O5-09.AppCruise中野,2024-02-08T23:00:49.920000Z,1707433204,2
1249,0,0,35.67517,139.804087,H1-203.セブン-イレブン江東木場３丁目店,2024-02-08T23:00:47.488000Z,1707433204,0
1250,16,0,35.648726,139.790877,H1-44.テプコ豊洲ビル,2024-02-08T23:00:47.996000Z,1707433204,16
1251,3,4,35.659787,139.636696,L1-17.赤堤3丁目,2024-02-08T23:00:47.468000Z,1707433204,7
1252,21,9,35.662796,139.626795,L1-18.上北沢1丁目,2024-02-08T23:00:47.496000Z,1707433204,30
1253,0,17,35.666001,139.778102,B3-16.明石町区民館,2024-02-08T23:00:48.483000Z,1707433204,17
1254,5,0,35.603521,139.712345,I1-104.源氏前ビル,2024-02-08T23:00:48.455000Z,1707433204,5
1255,0,2,35.617699,139.664826,J1-28.宮前公園,2024-02-08T23:00:50.512000Z,1707433204,2
1256,2,1,35.686521,139.685017,M6-18.セブン-イレブン渋谷本町3丁目店,2024-02-08T23:00:48.454000Z,1707433204,3
1257,0,4,35.67187,139.65474,O7-08.杉並区和泉2-3-17,2024-02-08T23:00:48.437000Z,1707433204,4
1258,6,1,35.75987,139.640474,T1-17.セブン-イレブン練馬田柄通店,2024-02-08T23:00:47.937000Z,1707433204,7
1259,7,9,35.631192,139.79401,H1-18.東京ビッグサイト,2024-02-08T23:00:48.936000Z,1707433204,16
1260,10,2,35.657726,139.697802,M3-01.渋谷マークシティ,2024-02-08T23:00:49.402000Z,1707433204,12
1261,13,4,35.63403,139.784319,H1-70.有明スポーツセンター,2024-02-08T23:00:47.926000Z,1707433204,17
1262,1,12,35.676475,139.804741,H1-41.深川北スポーツセンター,2024-02-08T23:00:48.735000Z,1707433204,13
1263,3,5,35.681089,139.800777,H1-55.深川江戸資料館,2024-02-08T23:00:49.512000Z,1707433204,8
1264,2,5,35.622588,139.716159,I1-61.五反田文化センター,2024-02-08T23:00:48.976000Z,1707433204,7
1265,3,2,35.700052,139.673715,N3-13.中部すこやか福祉センター,2024-02-08T23:00:47.445000Z,1707433204,5
1266,1,9,35.686847,139.765151,A4-02.東京サンケイビル,2024-02-08T23:00:47.680000Z,1707433204,10
1267,10,9,35.661475,139.699296,M3-09.ティップ.クロス TOKYO 渋谷,2024-02-08T23:00:49.870000Z,1707433204,19
1268,2,4,35.670336,139.771911,B3-02.サンクンガーデン,2024-02-08T23:00:47.339000Z,1707433204,6
1269,5,0,35.748153,139.58765,T2-10.勤労福祉会館,2024-02-08T23:00:50.201000Z,1707433204,5
1270,13,0,35.584217,139.759232,K1-133.東京港野鳥公園,2024-02-08T23:00:48.867000Z,1707433204,13
1271,0,5,35.55079,139.716517,K1-21.六郷特別出張所,2024-02-08T23:00:48.962000Z,1707433204,5
1272,3,17,35.680052,139.831874,H1-54.砂町文化センター,2024-02-08T23:00:49.511000Z,1707433204,20
1273,3,1,35.689984,139.725261,D1-08.新宿歴史博物館,2024-02-08T23:00:47.849000Z,1707433204,4
1274,22,4,35.708291,139.753335,E1-05.春日地下自転車駐車場,2024-02-08T23:00:47.270000Z,1707433204,26
1275,4,0,35.71724,139.74289,E1-15.播磨坂事業所,2024-02-08T23:00:49.274000Z,1707433204,4
1276,0,12,35.719356,139.764308,E5-02.不忍通りふれあい館,2024-02-08T23:00:49.992000Z,1707433204,12
1277,8,5,35.717357,139.757817,E4-02.向丘地域活動センター,2024-02-08T23:00:49.996000Z,1707433204,13
1278,5,0,35.678509,139.721207,C3-18.明治記念館,2024-02-08T23:00:48.516000Z,1707433204,5
1279,13,2,35.705018,139.706841,D5-05.中央図書館,2024-02-08T23:00:49.510000Z,1707433204,15
1280,10,3,35.713223,139.721699,E2-07.肥後細川庭園,2024-02-08T23:00:48.512000Z,1707433204,13
1281,0,5,35.699187,139.746348,A1-05.富士見出張所,2024-02-08T23:00:47.797000Z,1707433204,5
1282,3,5,35.707296,139.769393,E5-07.湯島三丁目児童遊園,2024-02-08T23:00:49.773000Z,1707433204,8
1283,2,4,35.705154,139.697562,D5-10.桜美林大学 新宿キャンパス,2024-02-08T23:00:48.498000Z,1707433204,6
1284,11,2,35.702029,139.768245,A3-08.神田明神（神田神社）,2024-02-08T23:00:49.393000Z,1707433204,13
1285,5,0,35.713145,139.723342,E2-14.永青文庫 ミュージアム,2024-02-08T23:00:47.953000Z,1707433204,5
1286,8,0,35.6866,139.70014,M5-17.小田急サザンタワー,2024-02-08T23:00:47.373000Z,1707433204,8
1287,6,0,35.563092,139.693548,K1-16.ファミリーマート 矢口二丁目店,2024-02-08T23:00:49.334000Z,1707433204,6
1288,0,8,35.683866,139.831809,H1-206.北砂5丁目団地2,2024-02-08T23:00:49.848000Z,1707433204,8
1289,4,10,35.727495,139.828499,G1-02.八広駅高架下,2024-02-08T23:00:49.847000Z,1707433204,14
1290,0,4,35.717963,139.791025,F4-02.Risingplace浅草四番館,2024-02-08T23:00:49.846000Z,1707433204,4
1291,5,1,35.68832,139.828829,H1-204.大島四丁目団地2,2024-02-08T23:00:47.438000Z,1707433204,6
1292,7,2,35.688236,139.827711,H1-205.大島四丁目団地3,2024-02-08T23:00:47.444000Z,1707433204,9
1293,11,7,35.699874,139.834263,H1-106.亀戸中央公園,2024-02-08T23:00:47.372000Z,1707433204,18
1294,1,9,35.705148,139.769314,E5-30.湯島3丁目15,2024-02-08T23:00:49.333000Z,1707433204,10
1295,0,22,35.650347,139.771785,B4-38.HARUMI FLAG SUN VILLAGE,2024-02-08T23:00:47.644000Z,1707433204,22
1296,1,10,35.648731,139.774995,B4-32.HARUMI FLAG SEA VILLAGE,2024-02-08T23:00:47.708000Z,1707433204,11
1297,0,19,35.650604,139.77724,B4-31.HARUMI FLAG PORT VILLAGE,2024-02-08T23:00:47.718000Z,1707433204,19
1298,0,15,35.649552,139.776369,B4-33.HARUMI FLAG SEA VILLAGE,2024-02-08T23:00:47.744000Z,1707433204,15
1299,3,9,35.650742,139.778097,B4-36.HARUMI FLAG SEA VILLAGE,2024-02-08T23:00:48.397000Z,1707433204,12
1300,2,10,35.650573,139.777908,B4-35.HARUMI FLAG SEA VILLAGE,2024-02-08T23:00:48.398000Z,1707433204,12
1301,0,16,35.649419,139.771447,B4-37.HARUMI FLAG SUN VILLAGE,2024-02-08T23:00:48.399000Z,1707433204,16
1302,3,9,35.649932,139.776958,B4-34.HARUMI FLAG SEA VILLAGE,2024-02-08T23:00:48.402000Z,1707433204,12
1303,0,17,35.650863,139.772549,B4-39.HARUMI FLAG SUN VILLAGE,2024-02-08T23:00:48.409000Z,1707433204,17
1304,0,19,35.651305,139.773379,B4-40.HARUMI FLAG SUN VILLAGE,2024-02-08T23:00:48.437000Z,1707433204,19
1305,0,17,35.649854,139.77334,B4-41.HARUMI FLAG SUN VILLAGE,2024-02-08T23:00:48.446000Z,1707433204,17
1306,0,12,35.649329,139.772656,B4-42.HARUMI FLAG SUN VILLAGE,2024-02-08T23:00:48.447000Z,1707433204,12
1307,0,12,35.651183,139.776119,B4-28.HARUMI FLAG PORT VILLAGE,2024-02-08T23:00:49.423000Z,1707433204,12
1308,1,8,35.648295,139.773973,B4-50.HARUMI FLAG PARK VILLAGE,2024-02-08T23:00:49.424000Z,1707433204,9
1309,6,10,35.648636,139.774251,B4-49.HARUMI FLAG PARK VILLAGE,2024-02-08T23:00:49.425000Z,1707433204,16
1310,0,4,35.649513,139.775287,B4-48.HARUMI FLAG PARK VILLAGE,2024-02-08T23:00:49.427000Z,1707433204,4
1311,2,4,35.649119,139.775138,B4-47.HARUMI FLAG PARK VILLAGE,2024-02-08T23:00:49.430000Z,1707433204,6
1312,0,26,35.649642,139.773859,B4-46.HARUMI FLAG PARK VILLAGE,2024-02-08T23:00:49.432000Z,1707433204,26
1313,0,27,35.649002,139.772764,B4-45.HARUMI FLAG PARK VILLAGE,2024-02-08T23:00:49.435000Z,1707433204,27
1314,3,10,35.648221,139.772666,B4-44.HARUMI FLAG PARK VILLAGE,2024-02-08T23:00:49.443000Z,1707433204,13
1315,2,9,35.651136,139.778218,B4-30.HARUMI FLAG PORT VILLAGE,2024-02-08T23:00:49.452000Z,1707433204,11
1316,0,11,35.651907,139.777391,B4-29.HARUMI FLAG PORT VILLAGE,2024-02-08T23:00:49.454000Z,1707433204,11
1317,1,3,35.639302,139.674744,L1-19.三軒茶屋1丁目駐輪場,2024-02-08T23:00:47.875000Z,1707433204,4
1318,8,9,35.678921,139.658289,O7-09.方南月極パーキング,2024-02-08T23:00:47.874000Z,1707433204,17
1319,1,3,35.68942,139.662118,O5-10.ローソン ツルハドラッグ杉並和田店,2024-02-08T23:00:47.876000Z,1707433204,4
1320,2,3,35.708082,139.607543,O2-04.西荻北1丁目,2024-02-08T23:00:48.438000Z,1707433204,5
1321,3,7,35.556231,139.751408,K1-75.三井不動産インダストリアルパーク羽田,2024-02-08T23:00:48.773000Z,1707433204,10
1322,0,1,35.703024,139.78052,F1-05.ホウエイコート秋葉原,2024-02-08T23:00:49.479000Z,1707433204,1
1323,2,1,35.666349,139.741781,C3-36.第35興和ビル,2024-02-08T23:00:49.478000Z,1707433204,3
1324,27,79,35.651627,139.773103,B4-53.晴海五丁目ターミナル,2024-02-08T23:00:49.480000Z,1707433204,106
1325,9,0,35.643105,139.753039,C5-44.ブランズタワー芝浦,2024-02-08T23:00:47.259000Z,1707433204,9
1326,13,0,35.690602,139.766916,A3-47.ホテルヴィラフォンテーヌ東京大手町,2024-02-08T23:00:48.036000Z,1707433204,13
1327,5,0,35.693021,139.740317,A1-20.菱和パレス九段,2024-02-08T23:00:48.027000Z,1707433204,5
